Date,Open,Close
2005-02-16,42.31999969482422,42.52000045776367
2005-02-17,42.52000045776367,42.72999954223633
2005-02-18,42.709999084472656,42.75
2005-02-22,43.38999938964844,43.56999969482422
2005-02-23,43.290000915527344,43.41999816894531
2005-02-24,43.47999954223633,43.33000183105469
2005-02-25,43.40999984741211,43.5
2005-02-28,43.68000030517578,43.529998779296875
2005-03-01,43.29999923706055,43.220001220703125
2005-03-02,43.15999984741211,43.25
2005-03-03,43.060001373291016,42.970001220703125
2005-03-04,43.310001373291016,43.380001068115234
2005-03-07,43.31999969482422,43.470001220703125
2005-03-08,43.709999084472656,44.029998779296875
2005-03-09,43.95000076293945,44.02000045776367
2005-03-10,44.150001525878906,44.20000076293945
2005-03-11,44.310001373291016,44.43000030517578
2005-03-14,44.2599983215332,44.029998779296875
2005-03-15,44.22999954223633,44.060001373291016
2005-03-16,44.290000915527344,44.310001373291016
2005-03-17,43.970001220703125,43.81999969482422
2005-03-18,43.61000061035156,43.88999938964844
2005-03-21,43.209999084472656,43.09000015258789
2005-03-22,43.209999084472656,42.650001525878906
2005-03-23,42.599998474121094,42.41999816894531
2005-03-24,42.5099983215332,42.38999938964844
2005-03-28,42.459999084472656,42.540000915527344
2005-03-29,42.61000061035156,42.560001373291016
2005-03-30,42.650001525878906,42.61000061035156
2005-03-31,42.869998931884766,42.81999969482422
2005-04-01,42.599998474121094,42.619998931884766
2005-04-04,42.43000030517578,42.400001525878906
2005-04-05,42.4900016784668,42.45000076293945
2005-04-06,42.4900016784668,42.630001068115234
2005-04-07,42.77000045776367,42.56999969482422
2005-04-08,42.47999954223633,42.689998626708984
2005-04-11,42.84000015258789,42.779998779296875
2005-04-12,42.70000076293945,42.84000015258789
2005-04-13,42.7599983215332,42.900001525878906
2005-04-14,42.45000076293945,42.310001373291016
2005-04-15,42.380001068115234,42.400001525878906
2005-04-18,42.54999923706055,42.689998626708984
2005-04-19,42.790000915527344,43.279998779296875
2005-04-20,43.209999084472656,43.400001525878906
2005-04-21,43.41999816894531,43.189998626708984
2005-04-22,43.459999084472656,43.38999938964844
2005-04-25,43.349998474121094,43.439998626708984
2005-04-26,43.689998626708984,43.63999938964844
2005-04-27,43.529998779296875,43.20000076293945
2005-04-28,43.15999984741211,43.0
2005-04-29,43.18000030517578,43.349998474121094
2005-05-02,43.130001068115234,42.880001068115234
2005-05-03,42.75,42.7599983215332
2005-05-04,42.869998931884766,42.900001525878906
2005-05-05,42.959999084472656,42.90999984741211
2005-05-06,42.43000030517578,42.52000045776367
2005-05-09,42.540000915527344,42.54999923706055
2005-05-10,42.709999084472656,42.63999938964844
2005-05-11,42.54999923706055,42.689998626708984
2005-05-12,42.40999984741211,42.15999984741211
2005-05-13,42.119998931884766,41.95000076293945
2005-05-16,41.77000045776367,41.880001068115234
2005-05-17,41.95000076293945,41.86000061035156
2005-05-18,41.9900016784668,42.04999923706055
2005-05-19,42.0,41.97999954223633
2005-05-20,41.7599983215332,41.650001525878906
2005-05-23,41.689998626708984,41.619998931884766
2005-05-24,41.83000183105469,41.72999954223633
2005-05-25,41.790000915527344,41.869998931884766
2005-05-26,41.72999954223633,41.689998626708984
2005-05-27,41.810001373291016,41.880001068115234
2005-05-31,41.34000015258789,41.650001525878906
2005-06-01,41.40999984741211,41.529998779296875
2005-06-02,41.91999816894531,42.099998474121094
2005-06-03,42.33000183105469,42.16999816894531
2005-06-06,42.560001373291016,42.47999954223633
2005-06-07,42.47999954223633,42.380001068115234
2005-06-08,42.45000076293945,42.34000015258789
2005-06-09,42.2400016784668,42.27000045776367
2005-06-10,42.25,42.619998931884766
2005-06-13,42.81999969482422,42.779998779296875
2005-06-14,42.65999984741211,42.599998474121094
2005-06-15,42.689998626708984,42.7400016784668
2005-06-16,43.29999923706055,43.459999084472656
2005-06-17,43.779998779296875,43.630001068115234
2005-06-20,43.939998626708984,43.65999984741211
2005-06-21,43.58000183105469,43.810001373291016
2005-06-22,43.65999984741211,43.720001220703125
2005-06-23,43.84000015258789,44.02000045776367
2005-06-24,43.959999084472656,43.900001525878906
2005-06-27,43.900001525878906,43.90999984741211
2005-06-28,43.63999938964844,43.45000076293945
2005-06-29,43.4900016784668,43.630001068115234
2005-06-30,43.630001068115234,43.439998626708984
2005-07-01,43.400001525878906,42.70000076293945
2005-07-05,42.34000015258789,42.279998779296875
2005-07-06,42.36000061035156,42.25
2005-07-07,42.470001220703125,42.36000061035156
2005-07-08,42.31999969482422,42.2599983215332
2005-07-11,42.33000183105469,42.540000915527344
2005-07-12,42.61000061035156,42.63999938964844
2005-07-13,42.349998474121094,42.349998474121094
2005-07-14,42.33000183105469,41.900001525878906
2005-07-15,41.7599983215332,42.04999923706055
2005-07-18,41.959999084472656,42.0099983215332
2005-07-19,41.880001068115234,41.88999938964844
2005-07-20,42.15999984741211,42.20000076293945
2005-07-21,42.43000030517578,42.459999084472656
2005-07-22,42.45000076293945,42.45000076293945
2005-07-25,42.459999084472656,42.5099983215332
2005-07-26,42.279998779296875,42.25
2005-07-27,42.29999923706055,42.439998626708984
2005-07-28,42.459999084472656,42.75
2005-07-29,42.83000183105469,42.81999969482422
2005-08-01,43.08000183105469,43.130001068115234
2005-08-02,43.06999969482422,43.13999938964844
2005-08-03,43.380001068115234,43.529998779296875
2005-08-04,43.68000030517578,43.68000030517578
2005-08-05,43.709999084472656,43.599998474121094
2005-08-08,43.52000045776367,43.349998474121094
2005-08-09,43.27000045776367,43.34000015258789
2005-08-10,43.5,43.650001525878906
2005-08-11,43.900001525878906,44.45000076293945
2005-08-12,44.4900016784668,44.4900016784668
2005-08-15,44.189998626708984,44.130001068115234
2005-08-16,44.060001373291016,44.54999923706055
2005-08-17,44.2599983215332,43.90999984741211
2005-08-18,43.939998626708984,43.83000183105469
2005-08-19,43.77000045776367,43.599998474121094
2005-08-22,43.84000015258789,43.70000076293945
2005-08-23,43.84000015258789,43.7599983215332
2005-08-24,43.939998626708984,43.59000015258789
2005-08-25,43.7599983215332,43.72999954223633
2005-08-26,43.779998779296875,43.61000061035156
2005-08-29,43.810001373291016,43.56999969482422
2005-08-30,42.959999084472656,43.0099983215332
2005-08-31,43.099998474121094,43.400001525878906
2005-09-01,43.93000030517578,44.220001220703125
2005-09-02,44.2400016784668,44.25
2005-09-06,44.41999816894531,44.27000045776367
2005-09-07,44.40999984741211,44.33000183105469
2005-09-08,44.720001220703125,44.599998474121094
2005-09-09,44.66999816894531,44.84000015258789
2005-09-12,44.68000030517578,44.88999938964844
2005-09-13,44.619998931884766,44.560001373291016
2005-09-14,44.81999969482422,44.959999084472656
2005-09-15,45.2400016784668,45.41999816894531
2005-09-16,45.79999923706055,45.81999969482422
2005-09-19,46.27000045776367,46.25
2005-09-20,46.52000045776367,46.22999954223633
2005-09-21,46.58000183105469,47.060001373291016
2005-09-22,46.84000015258789,46.36000061035156
2005-09-23,46.20000076293945,46.279998779296875
2005-09-26,45.84000015258789,46.56999969482422
2005-09-27,46.13999938964844,46.25
2005-09-28,46.29999923706055,46.79999923706055
2005-09-29,46.86000061035156,47.099998474121094
2005-09-30,47.09000015258789,46.70000076293945
2005-10-03,46.619998931884766,46.41999816894531
2005-10-04,46.66999816894531,46.45000076293945
2005-10-05,46.380001068115234,46.36000061035156
2005-10-06,46.619998931884766,47.209999084472656
2005-10-07,46.9900016784668,47.36000061035156
2005-10-10,47.310001373291016,47.369998931884766
2005-10-11,47.400001525878906,47.38999938964844
2005-10-12,47.529998779296875,46.849998474121094
2005-10-13,46.88999938964844,47.02000045776367
2005-10-14,46.4900016784668,46.79999923706055
2005-10-17,47.2599983215332,47.2599983215332
2005-10-18,47.09000015258789,47.0
2005-10-19,46.5099983215332,46.34000015258789
2005-10-20,46.33000183105469,45.97999954223633
2005-10-21,46.119998931884766,46.52000045776367
2005-10-24,46.38999938964844,46.38999938964844
2005-10-25,46.93000030517578,47.060001373291016
2005-10-26,47.09000015258789,46.93000030517578
2005-10-27,47.400001525878906,47.18000030517578
2005-10-28,46.869998931884766,47.220001220703125
2005-10-31,47.02000045776367,46.400001525878906
2005-11-01,46.06999969482422,45.72999954223633
2005-11-02,45.9900016784668,46.130001068115234
2005-11-03,46.060001373291016,45.959999084472656
2005-11-04,45.93000030517578,45.5099983215332
2005-11-07,45.66999816894531,45.77000045776367
2005-11-08,45.83000183105469,45.90999984741211
2005-11-09,46.119998931884766,46.560001373291016
2005-11-10,46.779998779296875,46.47999954223633
2005-11-11,46.54999923706055,46.79999923706055
2005-11-14,46.560001373291016,46.619998931884766
2005-11-15,46.79999923706055,46.65999984741211
2005-11-16,47.290000915527344,47.779998779296875
2005-11-17,48.22999954223633,48.47999954223633
2005-11-18,48.5,48.459999084472656
2005-11-21,48.689998626708984,48.9900016784668
2005-11-22,49.02000045776367,49.31999969482422
2005-11-23,48.79999923706055,49.150001525878906
2005-11-25,49.45000076293945,49.41999816894531
2005-11-28,49.29999923706055,49.7400016784668
2005-11-29,49.56999969482422,49.79999923706055
2005-11-30,49.36000061035156,49.099998474121094
2005-12-01,49.630001068115234,50.16999816894531
2005-12-02,49.93000030517578,50.31999969482422
2005-12-05,50.43000030517578,50.779998779296875
2005-12-06,50.380001068115234,50.88999938964844
2005-12-07,51.220001220703125,51.31999969482422
2005-12-08,51.34000015258789,51.900001525878906
2005-12-09,52.310001373291016,52.400001525878906
2005-12-12,53.09000015258789,52.560001373291016
2005-12-13,52.20000076293945,51.650001525878906
2005-12-14,50.95000076293945,50.349998474121094
2005-12-15,50.47999954223633,50.2400016784668
2005-12-16,50.31999969482422,50.09000015258789
2005-12-19,50.58000183105469,50.220001220703125
2005-12-20,50.349998474121094,49.040000915527344
2005-12-21,49.119998931884766,49.369998931884766
2005-12-22,49.5099983215332,50.13999938964844
2005-12-23,50.099998474121094,50.119998931884766
2005-12-27,50.650001525878906,50.63999938964844
2005-12-28,51.5099983215332,51.470001220703125
2005-12-29,51.47999954223633,51.470001220703125
2005-12-30,51.189998626708984,51.58000183105469
2006-01-03,52.290000915527344,53.119998931884766
2006-01-04,52.869998931884766,53.29999923706055
2006-01-05,52.560001373291016,52.34000015258789
2006-01-06,53.13999938964844,53.720001220703125
2006-01-09,53.459999084472656,54.599998474121094
2006-01-10,53.959999084472656,54.060001373291016
2006-01-11,54.2400016784668,54.529998779296875
2006-01-12,54.209999084472656,54.43000030517578
2006-01-13,54.54999923706055,55.439998626708984
2006-01-17,55.25,55.2599983215332
2006-01-18,54.63999938964844,54.06999969482422
2006-01-19,54.959999084472656,55.59000015258789
2006-01-20,56.119998931884766,55.20000076293945
2006-01-23,55.59000015258789,55.77000045776367
2006-01-24,55.5,55.72999954223633
2006-01-25,56.220001220703125,56.13999938964844
2006-01-26,55.529998779296875,55.880001068115234
2006-01-27,55.959999084472656,55.630001068115234
2006-01-30,55.970001220703125,56.68000030517578
2006-01-31,56.56999969482422,56.70000076293945
2006-02-01,56.790000915527344,56.70000076293945
2006-02-02,57.040000915527344,56.97999954223633
2006-02-03,57.06999969482422,56.5
2006-02-06,56.7599983215332,56.720001220703125
2006-02-07,55.880001068115234,54.599998474121094
2006-02-08,54.70000076293945,54.83000183105469
2006-02-09,55.720001220703125,56.18000030517578
2006-02-10,55.7400016784668,54.790000915527344
2006-02-13,54.63999938964844,53.720001220703125
2006-02-14,53.939998626708984,54.4900016784668
2006-02-15,54.29999923706055,53.7599983215332
2006-02-16,53.41999816894531,54.52000045776367
2006-02-17,54.66999816894531,54.959999084472656
2006-02-21,55.13999938964844,55.119998931884766
2006-02-22,54.970001220703125,55.34000015258789
2006-02-23,55.08000183105469,54.63999938964844
2006-02-24,55.209999084472656,55.63999938964844
2006-02-27,55.2599983215332,55.220001220703125
2006-02-28,55.43000030517578,56.06999969482422
2006-03-01,56.02000045776367,56.099998474121094
2006-03-02,56.150001525878906,56.7400016784668
2006-03-03,56.47999954223633,56.279998779296875
2006-03-06,56.40999984741211,55.22999954223633
2006-03-07,55.33000183105469,54.95000076293945
2006-03-08,54.209999084472656,53.970001220703125
2006-03-09,54.599998474121094,54.2400016784668
2006-03-10,53.220001220703125,53.83000183105469
2006-03-13,54.09000015258789,54.310001373291016
2006-03-14,54.22999954223633,54.869998931884766
2006-03-15,55.40999984741211,55.119998931884766
2006-03-16,55.150001525878906,55.34000015258789
2006-03-17,55.279998779296875,55.119998931884766
2006-03-20,55.0099983215332,55.16999816894531
2006-03-21,54.709999084472656,54.83000183105469
2006-03-22,54.75,54.75
2006-03-23,54.36000061035156,54.70000076293945
2006-03-24,55.150001525878906,55.709999084472656
2006-03-27,56.18000030517578,56.38999938964844
2006-03-28,56.560001373291016,56.060001373291016
2006-03-29,56.34000015258789,57.06999969482422
2006-03-30,57.97999954223633,58.599998474121094
2006-03-31,58.06999969482422,58.099998474121094
2006-04-03,58.619998931884766,58.470001220703125
2006-04-04,58.439998626708984,58.33000183105469
2006-04-05,58.63999938964844,58.65999984741211
2006-04-06,58.970001220703125,59.279998779296875
2006-04-07,58.66999816894531,58.59000015258789
2006-04-10,59.47999954223633,59.599998474121094
2006-04-11,59.52000045776367,59.0099983215332
2006-04-12,59.45000076293945,59.43000030517578
2006-04-13,59.130001068115234,59.5
2006-04-17,60.380001068115234,61.09000015258789
2006-04-18,61.25,61.849998474121094
2006-04-19,61.959999084472656,63.75
2006-04-20,63.38999938964844,60.959999084472656
2006-04-21,62.5099983215332,63.20000076293945
2006-04-24,62.349998474121094,61.650001525878906
2006-04-25,62.86000061035156,62.779998779296875
2006-04-26,63.040000915527344,63.650001525878906
2006-04-27,62.84000015258789,62.959999084472656
2006-04-28,63.900001525878906,65.08999633789062
2006-05-01,65.68000030517578,65.16000366210938
2006-05-02,65.5999984741211,66.55000305175781
2006-05-03,67.13999938964844,66.45999908447266
2006-05-04,66.76000213623047,67.4800033569336
2006-05-05,67.51000213623047,67.98999786376953
2006-05-08,67.19999694824219,67.55999755859375
2006-05-09,68.54000091552734,69.68000030517578
2006-05-10,69.2699966430664,70.37999725341797
2006-05-11,71.9800033569336,71.02999877929688
2006-05-12,71.83999633789062,71.12000274658203
2006-05-15,68.68000030517578,67.41000366210938
2006-05-16,68.31999969482422,68.61000061035156
2006-05-17,69.51000213623047,68.1500015258789
2006-05-18,68.69000244140625,67.45999908447266
2006-05-19,65.76000213623047,65.58000183105469
2006-05-22,64.41999816894531,65.30000305175781
2006-05-23,65.98999786376953,66.37999725341797
2006-05-24,64.83000183105469,64.05999755859375
2006-05-25,64.12000274658203,64.69999694824219
2006-05-26,65.01000213623047,65.0999984741211
2006-05-30,65.19999694824219,65.11000061035156
2006-05-31,65.52999877929688,64.2300033569336
2006-06-01,62.150001525878906,62.560001373291016
2006-06-02,63.099998474121094,63.5
2006-06-05,63.81999969482422,63.290000915527344
2006-06-06,62.58000183105469,62.54999923706055
2006-06-07,61.540000915527344,62.279998779296875
2006-06-08,61.5,60.90999984741211
2006-06-09,61.16999816894531,60.45000076293945
2006-06-12,60.779998779296875,60.029998779296875
2006-06-13,58.099998474121094,55.91999816894531
2006-06-14,56.650001525878906,55.619998931884766
2006-06-15,57.119998931884766,57.31999969482422
2006-06-16,57.29999923706055,57.68000030517578
2006-06-19,56.849998474121094,56.36000061035156
2006-06-20,56.63999938964844,57.29999923706055
2006-06-21,56.619998931884766,58.33000183105469
2006-06-22,58.16999816894531,57.72999954223633
2006-06-23,57.27000045776367,57.9900016784668
2006-06-26,58.25,58.279998779296875
2006-06-27,58.709999084472656,57.68000030517578
2006-06-28,58.150001525878906,57.540000915527344
2006-06-29,58.0,59.52000045776367
2006-06-30,60.869998931884766,61.22999954223633
2006-07-03,61.959999084472656,62.18000030517578
2006-07-05,62.47999954223633,62.5
2006-07-06,62.459999084472656,63.02000045776367
2006-07-07,62.84000015258789,62.630001068115234
2006-07-10,62.130001068115234,62.02000045776367
2006-07-11,62.83000183105469,63.810001373291016
2006-07-12,64.6500015258789,64.91999816894531
2006-07-13,65.08999633789062,65.55000305175781
2006-07-14,65.9000015258789,65.8499984741211
2006-07-17,64.79000091552734,63.95000076293945
2006-07-18,64.75,62.900001525878906
2006-07-19,62.56999969482422,64.02999877929688
2006-07-20,63.400001525878906,62.540000915527344
2006-07-21,63.189998626708984,61.709999084472656
2006-07-24,60.630001068115234,61.13999938964844
2006-07-25,61.34000015258789,61.54999923706055
2006-07-26,61.349998474121094,62.0
2006-07-27,63.529998779296875,62.900001525878906
2006-07-28,62.779998779296875,63.11000061035156
2006-07-31,63.119998931884766,63.15999984741211
2006-08-01,62.91999816894531,64.31999969482422
2006-08-02,64.73999786376953,64.75
2006-08-03,64.0,64.12000274658203
2006-08-04,64.87000274658203,64.27999877929688
2006-08-07,64.47000122070312,64.5
2006-08-08,63.97999954223633,63.970001220703125
2006-08-09,64.55999755859375,64.62999725341797
2006-08-10,64.0199966430664,63.25
2006-08-11,63.58000183105469,62.709999084472656
2006-08-14,62.38999938964844,62.25
2006-08-15,61.95000076293945,62.0099983215332
2006-08-16,62.630001068115234,62.4900016784668
2006-08-17,62.31999969482422,61.029998779296875
2006-08-18,61.4900016784668,61.040000915527344
2006-08-21,62.09000015258789,62.439998626708984
2006-08-22,62.04999923706055,62.04999923706055
2006-08-23,62.560001373291016,61.83000183105469
2006-08-24,61.97999954223633,61.75
2006-08-25,61.880001068115234,61.77000045776367
2006-08-28,61.79999923706055,61.0
2006-08-29,61.0,60.939998626708984
2006-08-30,61.4900016784668,61.41999816894531
2006-08-31,62.0,62.290000915527344
2006-09-01,61.95000076293945,62.13999938964844
2006-09-05,63.20000076293945,63.36000061035156
2006-09-06,63.220001220703125,62.86000061035156
2006-09-07,61.869998931884766,61.25
2006-09-08,60.52000045776367,60.63999938964844
2006-09-11,58.849998474121094,58.5
2006-09-12,58.650001525878906,58.31999969482422
2006-09-13,58.599998474121094,58.619998931884766
2006-09-14,58.59000015258789,57.189998626708984
2006-09-15,57.20000076293945,57.400001525878906
2006-09-18,57.470001220703125,58.22999954223633
2006-09-19,58.02000045776367,56.91999816894531
2006-09-20,57.810001373291016,57.2599983215332
2006-09-21,57.349998474121094,57.95000076293945
2006-09-22,58.70000076293945,58.5
2006-09-25,58.150001525878906,58.5
2006-09-26,58.5,58.7400016784668
2006-09-27,59.220001220703125,59.810001373291016
2006-09-28,59.880001068115234,59.790000915527344
2006-09-29,59.52000045776367,59.470001220703125
2006-10-02,59.79999923706055,59.150001525878906
2006-10-03,57.93000030517578,57.11000061035156
2006-10-04,57.470001220703125,56.369998931884766
2006-10-05,56.939998626708984,56.91999816894531
2006-10-06,56.279998779296875,56.9900016784668
2006-10-09,57.459999084472656,57.20000076293945
2006-10-10,56.54999923706055,57.0
2006-10-11,57.29999923706055,56.880001068115234
2006-10-12,56.7400016784668,57.4900016784668
2006-10-13,58.25,58.56999969482422
2006-10-16,58.93000030517578,59.16999816894531
2006-10-17,59.0,58.650001525878906
2006-10-18,58.81999969482422,58.59000015258789
2006-10-19,59.040000915527344,59.40999984741211
2006-10-20,59.45000076293945,58.779998779296875
2006-10-23,57.880001068115234,57.7599983215332
2006-10-24,57.20000076293945,58.16999816894531
2006-10-25,57.83000183105469,58.7599983215332
2006-10-26,59.029998779296875,59.290000915527344
2006-10-27,59.43000030517578,59.400001525878906
2006-10-30,60.04999923706055,59.900001525878906
2006-10-31,59.59000015258789,60.2400016784668
2006-11-01,61.029998779296875,61.36000061035156
2006-11-02,61.470001220703125,61.91999816894531
2006-11-03,61.810001373291016,62.29999923706055
2006-11-06,62.16999816894531,61.88999938964844
2006-11-07,62.349998474121094,62.040000915527344
2006-11-08,61.939998626708984,61.11000061035156
2006-11-09,62.119998931884766,62.95000076293945
2006-11-10,62.70000076293945,62.4900016784668
2006-11-13,61.93000030517578,62.189998626708984
2006-11-14,62.310001373291016,61.630001068115234
2006-11-15,61.34000015258789,61.84000015258789
2006-11-16,62.15999984741211,61.310001373291016
2006-11-17,61.400001525878906,61.779998779296875
2006-11-20,62.060001373291016,61.77000045776367
2006-11-21,62.25,62.27000045776367
2006-11-22,62.63999938964844,62.5
2006-11-24,63.47999954223633,63.5
2006-11-27,63.459999084472656,63.70000076293945
2006-11-28,63.599998474121094,63.56999969482422
2006-11-29,63.369998931884766,63.15999984741211
2006-11-30,64.06999969482422,64.38999938964844
2006-12-01,64.19999694824219,64.12000274658203
2006-12-04,64.02999877929688,64.12000274658203
2006-12-05,64.25,63.810001373291016
2006-12-06,63.08000183105469,62.689998626708984
2006-12-07,62.63999938964844,62.72999954223633
2006-12-08,63.08000183105469,62.04999923706055
2006-12-11,62.18000030517578,62.56999969482422
2006-12-12,62.40999984741211,62.52000045776367
2006-12-13,62.099998474121094,62.47999954223633
2006-12-14,62.290000915527344,62.119998931884766
2006-12-15,62.209999084472656,61.0
2006-12-18,60.849998474121094,61.040000915527344
2006-12-19,61.20000076293945,61.79999923706055
2006-12-20,61.63999938964844,61.619998931884766
2006-12-21,61.58000183105469,61.380001068115234
2006-12-22,61.45000076293945,61.650001525878906
2006-12-26,62.2400016784668,61.97999954223633
2006-12-27,62.29999923706055,62.220001220703125
2006-12-28,62.970001220703125,62.900001525878906
2006-12-29,62.90999984741211,63.209999084472656
2007-01-03,63.58000183105469,62.279998779296875
2007-01-04,62.06999969482422,61.650001525878906
2007-01-05,60.75,60.16999816894531
2007-01-08,60.380001068115234,60.47999954223633
2007-01-09,60.13999938964844,60.849998474121094
2007-01-10,60.459999084472656,60.59000015258789
2007-01-11,60.70000076293945,60.630001068115234
2007-01-12,61.0,62.16999816894531
2007-01-16,62.20000076293945,61.970001220703125
2007-01-17,61.970001220703125,62.63999938964844
2007-01-18,62.9900016784668,62.2599983215332
2007-01-19,62.52000045776367,63.0
2007-01-22,63.0099983215332,62.720001220703125
2007-01-23,63.68000030517578,64.2300033569336
2007-01-24,63.709999084472656,64.33000183105469
2007-01-25,64.80000305175781,64.05999755859375
2007-01-26,64.16000366210938,64.16999816894531
2007-01-29,63.849998474121094,63.77000045776367
2007-01-30,63.91999816894531,64.22000122070312
2007-01-31,63.9900016784668,64.83000183105469
2007-02-01,65.44999694824219,65.22000122070312
2007-02-02,64.76000213623047,64.27999877929688
2007-02-05,64.68000030517578,64.30999755859375
2007-02-06,65.05000305175781,64.79000091552734
2007-02-07,64.77999877929688,64.62999725341797
2007-02-08,64.91999816894531,65.5199966430664
2007-02-09,65.2699966430664,66.12000274658203
2007-02-12,66.0,65.66999816894531
2007-02-13,66.12999725341797,65.83999633789062
2007-02-14,66.2300033569336,66.37000274658203
2007-02-15,66.22000122070312,66.41000366210938
2007-02-16,65.94000244140625,66.36000061035156
2007-02-20,66.0999984741211,65.30999755859375
2007-02-21,65.30999755859375,67.3499984741211
2007-02-22,67.44000244140625,67.1500015258789
2007-02-23,67.3499984741211,67.72000122070312
2007-02-26,67.97000122070312,68.0999984741211
2007-02-27,67.33999633789062,65.41000366210938
2007-02-28,66.7300033569336,66.4800033569336
2007-03-01,66.2300033569336,65.81999969482422
2007-03-02,64.58999633789062,63.709999084472656
2007-03-05,63.119998931884766,62.93000030517578
2007-03-06,63.65999984741211,64.1500015258789
2007-03-07,64.13999938964844,64.30000305175781
2007-03-08,64.79000091552734,64.4800033569336
2007-03-09,64.81999969482422,64.25
2007-03-12,64.54000091552734,64.37000274658203
2007-03-13,64.29000091552734,63.720001220703125
2007-03-14,63.34000015258789,63.939998626708984
2007-03-15,64.02999877929688,63.97999954223633
2007-03-16,64.54000091552734,64.62000274658203
2007-03-19,64.87999725341797,64.73999786376953
2007-03-20,64.93000030517578,65.2699966430664
2007-03-21,65.54000091552734,65.81999969482422
2007-03-22,65.77999877929688,65.76000213623047
2007-03-23,65.79000091552734,65.1500015258789
2007-03-26,65.36000061035156,65.83999633789062
2007-03-27,65.87999725341797,65.69999694824219
2007-03-28,66.13999938964844,66.05000305175781
2007-03-29,65.97000122070312,65.6500015258789
2007-03-30,65.73999786376953,65.73999786376953
2007-04-02,65.73999786376953,65.8499984741211
2007-04-03,65.66999816894531,65.83000183105469
2007-04-04,66.08999633789062,66.80999755859375
2007-04-05,66.69999694824219,66.86000061035156
2007-04-09,66.87999725341797,66.52999877929688
2007-04-10,67.16000366210938,67.16000366210938
2007-04-11,67.26000213623047,67.08000183105469
2007-04-12,67.05999755859375,66.98999786376953
2007-04-13,67.48999786376953,67.83999633789062
2007-04-16,68.13999938964844,68.4000015258789
2007-04-17,68.30999755859375,68.0
2007-04-18,68.0999984741211,68.37999725341797
2007-04-19,68.0,67.52999877929688
2007-04-20,68.58000183105469,68.69999694824219
2007-04-23,68.41000366210938,68.26000213623047
2007-04-24,68.44999694824219,67.7300033569336
2007-04-25,67.8499984741211,67.88999938964844
2007-04-26,67.43000030517578,66.87000274658203
2007-04-27,66.83999633789062,67.55999755859375
2007-04-30,67.19999694824219,67.08999633789062
2007-05-01,66.9800033569336,66.69000244140625
2007-05-02,66.33999633789062,66.66000366210938
2007-05-03,66.87000274658203,67.48999786376953
2007-05-04,67.73999786376953,68.19000244140625
2007-05-07,68.41999816894531,68.25
